2020-10-21T13:11:47.422824+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285907022,mp1,tcmcitn,,,,,,,
2020-10-21T13:11:47.646256+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285907250,mp1,tcmcitn,,,,,,,
2020-10-21T13:11:48.287368+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285907887,mp2,tcmcitn,,,,,,,
2020-10-21T13:11:48.452198+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285908053,mp2,tcmcitn,,,,,,,
2020-10-21T13:11:49.633637+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285909238,mp3,tcmcitn,,,,,,,
2020-10-21T13:11:49.967966+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285909577,mp3,tcmcitn,,,,,,,
2020-10-21T13:11:50.348837+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285909944,mp3,tcmcitn,,,,,,,
2020-10-21T13:11:51.129543+00:00,app[web.1]:,AB_TESTING:,A,1603285905696,1603285910740,mp4,tcmcitn,,,,,,,
2020-10-21T13:11:52.263004+00:00,app[web.1]:,AB_TESTING:,C,1603285911867,0,0,tcmcitn,,,,,,,
2020-10-21T13:11:53.344526+00:00,app[web.1]:,AB_TESTING:,A,1603285912952,0,0,tcmcitn,,,,,,,
2020-10-21T21:42:47.347677+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,0,0,thowg,,,,,,,
2020-10-21T21:42:48.104989+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316568041,mp4,thowg,,,,,,,
2020-10-21T21:42:48.340370+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316568266,mp4,thowg,,,,,,,
2020-10-21T21:42:48.460130+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316568391,mp4,thowg,,,,,,,
2020-10-21T21:42:48.643049+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316568516,mp4,thowg,,,,,,,
2020-10-21T21:42:48.767933+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316568696,mp4,thowg,,,,,,,
2020-10-21T21:42:49.311205+00:00,app[web.1]:,AB_TESTING:,B,1603316567243,1603316569248,mp4,thowg,,,,,,,
2020-10-21T21:42:50.469165+00:00,app[web.1]:,AB_TESTING:,C,1603316570401,0,0,thowg,,,,,,,
2020-10-21T13:11:31.740014+00:00,app[web.1]:,AB_TESTING:,B,1603285890579,0,0,ujojmtx,,,,,,,
2020-10-21T21:36:51.842171+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,0,0,vnskbanl,,,,,,,
2020-10-21T21:36:57.394346+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316217341,mp1,vnskbanl,,,,,,,
2020-10-21T21:37:08.522536+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316228509,mp2,vnskbanl,,,,,,,
2020-10-21T21:37:11.067921+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316231049,mp3,vnskbanl,,,,,,,
2020-10-21T21:37:13.781397+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316233745,mp4,vnskbanl,,,,,,,
2020-10-21T21:37:19.862369+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316239823,mp1,vnskbanl,,,,,,,
2020-10-21T21:37:21.165281+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316241110,mp2,vnskbanl,,,,,,,
2020-10-21T21:37:21.776364+00:00,app[web.1]:,AB_TESTING:,A,1603316211824,1603316241749,mp2,vnskbanl,,,,,,,
2020-10-21T21:37:23.053269+00:00,app[web.1]:,AB_TESTING:,C,1603316243040,0,0,vnskbanl,,,,,,,
2020-10-21T21:37:24.208261+00:00,app[web.1]:,AB_TESTING:,A,1603316244168,0,0,vnskbanl,,,,,,,
2020-10-21T21:37:25.093766+00:00,app[web.1]:,AB_TESTING:,A,1603316244168,1603316245082,mp1,vnskbanl,,,,,,,
2020-10-21T21:37:25.388760+00:00,app[web.1]:,AB_TESTING:,A,1603316244168,1603316245368,mp1,vnskbanl,,,,,,,
2020-10-21T21:37:26.411128+00:00,app[web.1]:,AB_TESTING:,C,1603316246401,0,0,vnskbanl,,,,,,,
2020-10-21T21:37:27.430764+00:00,app[web.1]:,AB_TESTING:,A,1603316247420,0,0,vnskbanl,,,,,,,
2020-10-21T21:37:28.288331+00:00,app[web.1]:,AB_TESTING:,A,1603316247420,1603316248279,mp2,vnskbanl,,,,,,,
2020-10-21T21:37:31.076319+00:00,app[web.1]:,AB_TESTING:,C,1603316251065,0,0,vnskbanl,,,,,,,
2020-10-21T13:11:19.792654+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,0,0,xmptcvyhl,,,,,,,
2020-10-21T13:11:21.948738+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285881843,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:22.204858+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285882061,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:22.439538+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285882316,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:22.681945+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285882560,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:22.916678+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285882793,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:23.148749+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285883028,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:23.382293+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285883259,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:23.616507+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285883493,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:23.847939+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285883727,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:24.081720+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285883959,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:24.315610+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285884193,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:24.555463+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285884429,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:24.788130+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285884667,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:25.028068+00:00,app[web.1]:,AB_TESTING:,B,1603285879543,1603285884899,mp1,xmptcvyhl,,,,,,,
2020-10-21T13:11:25.583375+00:00,app[web.1]:,AB_TESTING:,C,1603285885477,0,0,xmptcvyhl,,,,,,,
2020-10-21T21:37:52.456607+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:37:54.451301+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,1603316274364,mp4,ypudzqmuk,,,,,,,
2020-10-21T21:37:54.624901+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,1603316274549,mp4,ypudzqmuk,,,,,,,
2020-10-21T21:37:54.795598+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,1603316274697,mp4,ypudzqmuk,,,,,,,
2020-10-21T21:37:55.044618+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,1603316274951,mp4,ypudzqmuk,,,,,,,
2020-10-21T21:37:55.223399+00:00,app[web.1]:,AB_TESTING:,A,1603316272348,1603316275141,mp4,ypudzqmuk,,,,,,,
2020-10-21T21:38:03.546802+00:00,app[web.1]:,AB_TESTING:,C,1603316283456,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:05.461881+00:00,app[web.1]:,AB_TESTING:,A,1603316285375,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:07.754937+00:00,app[web.1]:,AB_TESTING:,A,1603316287674,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:09.244646+00:00,app[web.1]:,AB_TESTING:,A,1603316289159,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:10.653811+00:00,app[web.1]:,AB_TESTING:,A,1603316290549,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:11.605802+00:00,app[web.1]:,AB_TESTING:,A,1603316291518,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:12.334841+00:00,app[web.1]:,AB_TESTING:,A,1603316292251,0,0,ypudzqmuk,,,,,,,
2020-10-21T21:38:22.611140+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,0,0,ywxtrkic,,,,,,,
2020-10-21T21:38:24.583054+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316304347,mp2,ywxtrkic,,,,,,,
2020-10-21T21:38:24.732495+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316304497,mp2,ywxtrkic,,,,,,,
2020-10-21T21:38:25.045104+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316304811,mp3,ywxtrkic,,,,,,,
2020-10-21T21:38:25.189126+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316304952,mp3,ywxtrkic,,,,,,,
2020-10-21T21:38:25.306955+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316305073,mp3,ywxtrkic,,,,,,,
2020-10-21T21:38:25.626218+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316305386,mp2,ywxtrkic,,,,,,,
2020-10-21T21:38:25.846842+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316305612,mp3,ywxtrkic,,,,,,,
2020-10-21T21:38:26.602935+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316306368,mp2,ywxtrkic,,,,,,,
2020-10-21T21:38:28.730046+00:00,app[web.1]:,AB_TESTING:,A,1603316302372,1603316308495,mp1,ywxtrkic,,,,,,,
2020-10-21T21:38:30.120610+00:00,app[web.1]:,AB_TESTING:,C,1603316309871,0,0,ywxtrkic,,,,,,,
2020-10-21T21:38:31.025171+00:00,app[web.1]:,AB_TESTING:,A,1603316310785,0,0,ywxtrkic,,,,,,,
2020-10-21T13:12:50.080675+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,0,0,zsyvkk,,,,,,,
2020-10-21T13:13:32.412928+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,1603286012390,mp3,zsyvkk,,,,,,,
2020-10-21T13:13:35.323973+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,1603286015296,mp1,zsyvkk,,,,,,,
2020-10-21T13:13:40.059224+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,1603286020037,mp4,zsyvkk,,,,,,,
2020-10-21T13:13:40.246812+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,1603286020228,mp4,zsyvkk,,,,,,,
2020-10-21T13:13:40.840776+00:00,app[web.1]:,AB_TESTING:,A,1603285970015,1603286020820,mp4,zsyvkk,,,,,,,
2020-10-21T13:13:48.744960+00:00,app[web.1]:,AB_TESTING:,C,1603286028724,0,0,zsyvkk,,,,,,,
2020-10-21T13:13:50.500847+00:00,app[web.1]:,AB_TESTING:,A,1603286030479,0,0,zsyvkk,,,,,,,
2020-10-21T13:13:51.517897+00:00,app[web.1]:,AB_TESTING:,A,1603286030479,1603286031494,mp1,zsyvkk,,,,,,,
2020-10-21T13:13:52.211821+00:00,app[web.1]:,AB_TESTING:,A,1603286030479,1603286032188,mp1,zsyvkk,,,,,,,
